572 	 0 	 0 	 9.95 	 3938 	 0.00217391 	 460.00000000 	 1.00000000 	 0.00217391 	 460.00000000 	 92405 	 44602.0 	 43200 	 0 	 .\mup_settings_ff0101070610.txt_00.txt 
563 	 0 	 0 	 8.51 	 3844 	 0.00224215 	 446.00000000 	 1.00000000 	 0.00224215 	 446.00000000 	 90836 	 44150.2 	 43200 	 0 	 .\mup_settings_ff0202070610.txt_00.txt 
577 	 0 	 0 	 3.09 	 3881 	 0.00227790 	 439.00000000 	 1.00000000 	 0.00227790 	 439.00000000 	 97077 	 43907.2 	 43200 	 0 	 .\mup_settings_ff0303070610.txt_00.txt 
584 	 0 	 0 	 1.94 	 4045 	 0.00216920 	 461.00000000 	 1.00000000 	 0.00216920 	 461.00000000 	 86861 	 44574.9 	 43200 	 0 	 .\mup_settings_ff0404070610.txt_00.txt 
588 	 0 	 0 	 1.57 	 4032 	 0.00219298 	 456.00000000 	 1.00000000 	 0.00219298 	 456.00000000 	 87042 	 44416.0 	 43200 	 0 	 .\mup_settings_ff0505070610.txt_00.txt 
572 	 0 	 0 	 9.95 	 3938 	 0.00220264 	 454.00000000 	 1.00000000 	 0.00220264 	 454.00000000 	 84347 	 44150.5 	 43200 	 0 	 .\mup_settings_ff0606070610.txt_00.txt 
587 	 0 	 0 	 2.99 	 4018 	 0.00225225 	 444.00000000 	 1.00000000 	 0.00225225 	 444.00000000 	 88903 	 43871.4 	 43200 	 0 	 .\mup_settings_ff0707070610.txt_00.txt 
584 	 0 	 0 	 3.54 	 3938 	 0.00225225 	 444.00000000 	 1.00000000 	 0.00225225 	 444.00000000 	 92919 	 44169.8 	 43200 	 0 	 .\mup_settings_ff0808070610.txt_00.txt 
561 	 0 	 0 	 1.93 	 3769 	 0.00222222 	 450.00000000 	 1.00000000 	 0.00222222 	 450.00000000 	 95021 	 44239.2 	 43200 	 0 	 .\mup_settings_ff0909070610.txt_00.txt 
555 	 0 	 0 	 4.77 	 3793 	 0.00207039 	 483.00000000 	 1.00000000 	 0.00207039 	 483.00000000 	 93945 	 43780.4 	 43200 	 0 	 .\mup_settings_ff1010070610.txt_00.txt 
572 	 0 	 0 	 4.26 	 4240 	 0.00218341 	 458.00000000 	 1.00000000 	 0.00218341 	 458.00000000 	 43662 	 44008.8 	 43200 	 0 	 .\mup_settings_ff0101070620.txt_00.txt 
563 	 0 	 0 	 1.74 	 4140 	 0.00226244 	 442.00000000 	 1.00000000 	 0.00226244 	 442.00000000 	 45718 	 45514.3 	 43200 	 0 	 .\mup_settings_ff0202070620.txt_00.txt 
577 	 0 	 0 	 6.48 	 4179 	 0.00229885 	 435.00000000 	 1.00000000 	 0.00229885 	 435.00000000 	 47195 	 44631.7 	 43200 	 0 	 .\mup_settings_ff0303070620.txt_00.txt 
584 	 0 	 0 	 1.39 	 4354 	 0.00219780 	 455.00000000 	 1.00000000 	 0.00219780 	 455.00000000 	 41725 	 43735.1 	 43200 	 0 	 .\mup_settings_ff0404070620.txt_00.txt 
588 	 0 	 0 	 2.82 	 4340 	 0.00220264 	 454.00000000 	 1.00000000 	 0.00220264 	 454.00000000 	 41502 	 43826.5 	 43200 	 0 	 .\mup_settings_ff0505070620.txt_00.txt 
572 	 0 	 0 	 4.26 	 4240 	 0.00222222 	 450.00000000 	 1.00000000 	 0.00222222 	 450.00000000 	 41339 	 44264.9 	 43200 	 0 	 .\mup_settings_ff0606070620.txt_00.txt 
587 	 0 	 0 	 6.73 	 4325 	 0.00228833 	 437.00000000 	 1.00000000 	 0.00228833 	 437.00000000 	 41621 	 43559.2 	 43200 	 0 	 .\mup_settings_ff0707070620.txt_00.txt 
584 	 0 	 0 	 6.08 	 4240 	 0.00229358 	 436.00000000 	 1.00000000 	 0.00229358 	 436.00000000 	 45439 	 44568.7 	 43200 	 0 	 .\mup_settings_ff0808070620.txt_00.txt 
561 	 0 	 0 	 6.02 	 4059 	 0.00224215 	 446.00000000 	 1.00000000 	 0.00224215 	 446.00000000 	 48165 	 46481.0 	 43200 	 0 	 .\mup_settings_ff0909070620.txt_00.txt 
555 	 0 	 0 	 2.38 	 4085 	 0.00207900 	 481.00000000 	 1.00000000 	 0.00207900 	 481.00000000 	 47063 	 45670.4 	 43200 	 0 	 .\mup_settings_ff1010070620.txt_00.txt 
572 	 0 	 0 	 1.18 	 4417 	 0.00217865 	 459.00000000 	 1.00000000 	 0.00217865 	 459.00000000 	 28838 	 45464.3 	 43200 	 0 	 .\mup_settings_ff0101070630.txt_00.txt 
563 	 0 	 0 	 9.68 	 4312 	 0.00225734 	 443.00000000 	 1.00000000 	 0.00225734 	 443.00000000 	 29169 	 45543.6 	 43200 	 0 	 .\mup_settings_ff0202070630.txt_00.txt 
577 	 0 	 0 	 2.08 	 4354 	 0.00228833 	 437.00000000 	 1.00000000 	 0.00228833 	 437.00000000 	 31260 	 45159.1 	 43200 	 0 	 .\mup_settings_ff0303070630.txt_00.txt 
584 	 0 	 0 	 6.53 	 4534 	 0.00219780 	 455.00000000 	 1.00000000 	 0.00219780 	 455.00000000 	 26523 	 43601.7 	 43200 	 0 	 .\mup_settings_ff0404070630.txt_00.txt 
588 	 0 	 0 	 5.87 	 4520 	 0.00222222 	 450.00000000 	 1.00000000 	 0.00222222 	 450.00000000 	 27510 	 45646.0 	 43200 	 0 	 .\mup_settings_ff0505070630.txt_00.txt 
572 	 0 	 0 	 1.18 	 4417 	 0.00222717 	 449.00000000 	 1.00000000 	 0.00222717 	 449.00000000 	 26170 	 43422.8 	 43200 	 0 	 .\mup_settings_ff0606070630.txt_00.txt 
587 	 0 	 0 	 4.14 	 4505 	 0.00229885 	 435.00000000 	 1.00000000 	 0.00229885 	 435.00000000 	 26598 	 43432.9 	 43200 	 0 	 .\mup_settings_ff0707070630.txt_00.txt 
584 	 0 	 0 	 3.80 	 4417 	 0.00229358 	 436.00000000 	 1.00000000 	 0.00229358 	 436.00000000 	 28808 	 43966.3 	 43200 	 0 	 .\mup_settings_ff0808070630.txt_00.txt 
561 	 0 	 0 	 5.10 	 4229 	 0.00224719 	 445.00000000 	 1.00000000 	 0.00224719 	 445.00000000 	 30746 	 44965.2 	 43200 	 0 	 .\mup_settings_ff0909070630.txt_00.txt 
555 	 0 	 0 	 1.02 	 4256 	 0.00208768 	 479.00000000 	 1.00000000 	 0.00208768 	 479.00000000 	 29921 	 44842.9 	 43200 	 0 	 .\mup_settings_ff1010070630.txt_00.txt 
572 	 0 	 0 	 4.26 	 3238 	 0.00311526 	 321.00000000 	 1.00000000 	 0.00311526 	 321.00000000 	 552459 	 43563.1 	 43200 	 0 	 .\mup_settings_ff0101070902.txt_00.txt 
563 	 0 	 0 	 1.74 	 3159 	 0.00323625 	 309.00000000 	 1.00000000 	 0.00323625 	 309.00000000 	 547307 	 43243.4 	 43200 	 0 	 .\mup_settings_ff0202070902.txt_00.txt 
577 	 0 	 0 	 6.48 	 3188 	 0.00327869 	 305.00000000 	 1.00000000 	 0.00327869 	 305.00000000 	 594119 	 43646.7 	 43200 	 0 	 .\mup_settings_ff0303070902.txt_00.txt 
584 	 0 	 0 	 1.39 	 3328 	 0.00310559 	 322.00000000 	 1.00000000 	 0.00310559 	 322.00000000 	 540389 	 43312.3 	 43200 	 0 	 .\mup_settings_ff0404070902.txt_00.txt 
588 	 0 	 0 	 2.82 	 3316 	 0.00307692 	 325.00000000 	 1.00000000 	 0.00307692 	 325.00000000 	 554398 	 43360.0 	 43200 	 0 	 .\mup_settings_ff0505070902.txt_00.txt 
572 	 0 	 0 	 4.26 	 3238 	 0.00317460 	 315.00000000 	 1.00000000 	 0.00317460 	 315.00000000 	 533812 	 43362.7 	 43200 	 0 	 .\mup_settings_ff0606070902.txt_00.txt 
587 	 0 	 0 	 6.73 	 3304 	 0.00328947 	 304.00000000 	 1.00000000 	 0.00328947 	 304.00000000 	 558200 	 43567.7 	 43200 	 0 	 .\mup_settings_ff0707070902.txt_00.txt 
584 	 0 	 0 	 6.08 	 3236 	 0.00323625 	 309.00000000 	 1.00000000 	 0.00323625 	 309.00000000 	 582375 	 43753.6 	 43200 	 0 	 .\mup_settings_ff0808070902.txt_00.txt 
561 	 0 	 0 	 6.02 	 3094 	 0.00317460 	 315.00000000 	 1.00000000 	 0.00317460 	 315.00000000 	 584964 	 43319.9 	 43200 	 0 	 .\mup_settings_ff0909070902.txt_00.txt 
555 	 0 	 0 	 2.38 	 3116 	 0.00299401 	 334.00000000 	 1.00000000 	 0.00299401 	 334.00000000 	 578944 	 43266.0 	 43200 	 0 	 .\mup_settings_ff1010070902.txt_00.txt 
572 	 0 	 0 	 2.32 	 3637 	 0.00318471 	 314.00000000 	 1.00000000 	 0.00318471 	 314.00000000 	 244810 	 43370.8 	 43200 	 0 	 .\mup_settings_ff0101070905.txt_00.txt 
563 	 0 	 0 	 4.16 	 3549 	 0.00336700 	 297.00000000 	 1.00000000 	 0.00336700 	 297.00000000 	 239387 	 43242.9 	 43200 	 0 	 .\mup_settings_ff0202070905.txt_00.txt 
577 	 0 	 0 	 1.47 	 3583 	 0.00336700 	 297.00000000 	 1.00000000 	 0.00336700 	 297.00000000 	 258327 	 43547.4 	 43200 	 0 	 .\mup_settings_ff0303070905.txt_00.txt 
584 	 0 	 0 	 2.70 	 3736 	 0.00327869 	 305.00000000 	 1.00000000 	 0.00327869 	 305.00000000 	 235390 	 43714.2 	 43200 	 0 	 .\mup_settings_ff0404070905.txt_00.txt 
588 	 0 	 0 	 8.74 	 3723 	 0.00327869 	 305.00000000 	 1.00000000 	 0.00327869 	 305.00000000 	 228714 	 43648.4 	 43200 	 0 	 .\mup_settings_ff0505070905.txt_00.txt 
572 	 0 	 0 	 2.32 	 3637 	 0.00331126 	 302.00000000 	 1.00000000 	 0.00331126 	 302.00000000 	 225055 	 43317.5 	 43200 	 0 	 .\mup_settings_ff0606070905.txt_00.txt 
587 	 0 	 0 	 1.33 	 3711 	 0.00334448 	 299.00000000 	 1.00000000 	 0.00334448 	 299.00000000 	 237389 	 43338.1 	 43200 	 0 	 .\mup_settings_ff0707070905.txt_00.txt 
584 	 0 	 0 	 2.07 	 3636 	 0.00341297 	 293.00000000 	 1.00000000 	 0.00341297 	 293.00000000 	 244636 	 43719.7 	 43200 	 0 	 .\mup_settings_ff0808070905.txt_00.txt 
561 	 0 	 0 	 6.19 	 3478 	 0.00328947 	 304.00000000 	 1.00000000 	 0.00328947 	 304.00000000 	 249450 	 43284.7 	 43200 	 0 	 .\mup_settings_ff0909070905.txt_00.txt 
555 	 0 	 0 	 9.57 	 3501 	 0.00306748 	 326.00000000 	 1.00000000 	 0.00306748 	 326.00000000 	 255400 	 43645.8 	 43200 	 0 	 .\mup_settings_ff1010070905.txt_00.txt 
572 	 0 	 0 	 9.95 	 3938 	 0.00331126 	 302.00000000 	 1.00000000 	 0.00331126 	 302.00000000 	 117403 	 43237.1 	 43200 	 0 	 .\mup_settings_ff0101070910.txt_00.txt 
563 	 0 	 0 	 8.51 	 3844 	 0.00342466 	 292.00000000 	 1.00000000 	 0.00342466 	 292.00000000 	 122531 	 43894.2 	 43200 	 0 	 .\mup_settings_ff0202070910.txt_00.txt 
577 	 0 	 0 	 3.09 	 3881 	 0.00343643 	 291.00000000 	 1.00000000 	 0.00343643 	 291.00000000 	 126879 	 43495.7 	 43200 	 0 	 .\mup_settings_ff0303070910.txt_00.txt 
584 	 0 	 0 	 1.94 	 4045 	 0.00327869 	 305.00000000 	 1.00000000 	 0.00327869 	 305.00000000 	 117332 	 45113.1 	 43200 	 0 	 .\mup_settings_ff0404070910.txt_00.txt 
588 	 0 	 0 	 1.57 	 4032 	 0.00334448 	 299.00000000 	 1.00000000 	 0.00334448 	 299.00000000 	 112621 	 43461.1 	 43200 	 0 	 .\mup_settings_ff0505070910.txt_00.txt 
572 	 0 	 0 	 9.95 	 3938 	 0.00333333 	 300.00000000 	 1.00000000 	 0.00333333 	 300.00000000 	 114091 	 43823.6 	 43200 	 0 	 .\mup_settings_ff0606070910.txt_00.txt 
587 	 0 	 0 	 2.99 	 4018 	 0.00341297 	 293.00000000 	 1.00000000 	 0.00341297 	 293.00000000 	 117524 	 43472.3 	 43200 	 0 	 .\mup_settings_ff0707070910.txt_00.txt 
584 	 0 	 0 	 3.54 	 3938 	 0.00347222 	 288.00000000 	 1.00000000 	 0.00347222 	 288.00000000 	 122346 	 43921.7 	 43200 	 0 	 .\mup_settings_ff0808070910.txt_00.txt 
561 	 0 	 0 	 1.93 	 3769 	 0.00338983 	 295.00000000 	 1.00000000 	 0.00338983 	 295.00000000 	 125565 	 43995.1 	 43200 	 0 	 .\mup_settings_ff0909070910.txt_00.txt 
