561 	 0 	 0 	 6.02 	 3094 	 0.00315457 	 317.00000000 	 1.00000000 	 0.00315457 	 317.00000000 	 539523 	 43597.0 	 43200 	 0 	 .\mup_settings_ff0909070902.txt_00.txt 
555 	 0 	 0 	 2.38 	 3116 	 0.00295858 	 338.00000000 	 1.00000000 	 0.00295858 	 338.00000000 	 491422 	 43428.0 	 43200 	 0 	 .\mup_settings_ff1010070902.txt_00.txt 
572 	 0 	 0 	 2.32 	 3637 	 0.00319489 	 313.00000000 	 1.00000000 	 0.00319489 	 313.00000000 	 217110 	 44029.9 	 43200 	 0 	 .\mup_settings_ff0101070905.txt_00.txt 
563 	 0 	 0 	 4.16 	 3549 	 0.00324675 	 308.00000000 	 1.00000000 	 0.00324675 	 308.00000000 	 194560 	 43325.6 	 43200 	 0 	 .\mup_settings_ff0202070905.txt_00.txt 
577 	 0 	 0 	 1.47 	 3583 	 0.00337838 	 296.00000000 	 1.00000000 	 0.00337838 	 296.00000000 	 226768 	 43306.6 	 43200 	 0 	 .\mup_settings_ff0303070905.txt_00.txt 
584 	 0 	 0 	 2.70 	 3736 	 0.00322581 	 310.00000000 	 1.00000000 	 0.00322581 	 310.00000000 	 186632 	 43831.4 	 43200 	 0 	 .\mup_settings_ff0404070905.txt_00.txt 
588 	 0 	 0 	 8.74 	 3723 	 0.00325733 	 307.00000000 	 1.00000000 	 0.00325733 	 307.00000000 	 205446 	 43427.9 	 43200 	 0 	 .\mup_settings_ff0505070905.txt_00.txt 
572 	 0 	 0 	 2.32 	 3637 	 0.00320513 	 312.00000000 	 1.00000000 	 0.00320513 	 312.00000000 	 182739 	 43348.8 	 43200 	 0 	 .\mup_settings_ff0606070905.txt_00.txt 
587 	 0 	 0 	 1.33 	 3711 	 0.00331126 	 302.00000000 	 1.00000000 	 0.00331126 	 302.00000000 	 210120 	 43251.2 	 43200 	 0 	 .\mup_settings_ff0707070905.txt_00.txt 
584 	 0 	 0 	 2.07 	 3636 	 0.00335570 	 298.00000000 	 1.00000000 	 0.00335570 	 298.00000000 	 199895 	 43387.3 	 43200 	 0 	 .\mup_settings_ff0808070905.txt_00.txt 
561 	 0 	 0 	 6.19 	 3478 	 0.00322581 	 310.00000000 	 1.00000000 	 0.00322581 	 310.00000000 	 225941 	 43504.9 	 43200 	 0 	 .\mup_settings_ff0909070905.txt_00.txt 
555 	 0 	 0 	 9.57 	 3501 	 0.00311526 	 321.00000000 	 1.00000000 	 0.00311526 	 321.00000000 	 201692 	 43640.3 	 43200 	 0 	 .\mup_settings_ff1010070905.txt_00.txt 
572 	 0 	 0 	 9.95 	 3938 	 0.00320513 	 312.00000000 	 1.00000000 	 0.00320513 	 312.00000000 	 102748 	 44139.9 	 43200 	 0 	 .\mup_settings_ff0101070910.txt_00.txt 
563 	 0 	 0 	 8.51 	 3844 	 0.00331126 	 302.00000000 	 1.00000000 	 0.00331126 	 302.00000000 	 95061 	 44176.8 	 43200 	 0 	 .\mup_settings_ff0202070910.txt_00.txt 
577 	 0 	 0 	 3.09 	 3881 	 0.00335570 	 298.00000000 	 1.00000000 	 0.00335570 	 298.00000000 	 112673 	 43349.7 	 43200 	 0 	 .\mup_settings_ff0303070910.txt_00.txt 
584 	 0 	 0 	 1.94 	 4045 	 0.00320513 	 312.00000000 	 1.00000000 	 0.00320513 	 312.00000000 	 96671 	 43787.8 	 43200 	 0 	 .\mup_settings_ff0404070910.txt_00.txt 
588 	 0 	 0 	 1.57 	 4032 	 0.00328947 	 304.00000000 	 1.00000000 	 0.00328947 	 304.00000000 	 99328 	 43799.4 	 43200 	 0 	 .\mup_settings_ff0505070910.txt_00.txt 
572 	 0 	 0 	 9.95 	 3938 	 0.00320513 	 312.00000000 	 1.00000000 	 0.00320513 	 312.00000000 	 97618 	 44463.3 	 43200 	 0 	 .\mup_settings_ff0606070910.txt_00.txt 
587 	 0 	 0 	 2.99 	 4018 	 0.00334448 	 299.00000000 	 1.00000000 	 0.00334448 	 299.00000000 	 105426 	 44077.4 	 43200 	 0 	 .\mup_settings_ff0707070910.txt_00.txt 
584 	 0 	 0 	 3.54 	 3938 	 0.00335570 	 298.00000000 	 1.00000000 	 0.00335570 	 298.00000000 	 106294 	 44232.5 	 43200 	 0 	 .\mup_settings_ff0808070910.txt_00.txt 
561 	 0 	 0 	 1.93 	 3769 	 0.00333333 	 300.00000000 	 1.00000000 	 0.00333333 	 300.00000000 	 112098 	 43399.9 	 43200 	 0 	 .\mup_settings_ff0909070910.txt_00.txt 
